Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1470579.60675,-0.842758984375,-0.4501099121093741,0.6368576416015624,-60.25,-2.5,-33.0,325.5,-324.0,-137.0
1470580.605,-1.1827356201171875,0.18674772949218799,-0.5698199951171875,25.75,24.0,8.5,320.5,-311.0,-103.0
1470581.5682,-0.5267243652343749,0.3543418457031251,-0.22026655273437498,-71.75,5.25,19.0,311.0,-312.0,-92.5
1470582.608,-1.4939818359375,-0.12449848632812532,1.7094599853515624,-101.25,12.5,10.5,305.25,-344.25,-145.75
1470583.601,-1.24498486328125,0.22026655273437434,0.8188169677734375,34.25,41.0,0.5,286.5,-336.5,-130.0
1470584.6045,-0.852335791015625,0.05746083984375083,0.7230489013671875,29.25,35.0,-0.75,281.75,-337.25,-133.25
1470585.607,-0.6847416748046875,-0.20111293945312525,1.3024457031249999,-87.25,-21.25,3.5,282.5,-326.5,-122.0
1470586.569,-0.9002198242187499,0.5315127685546877,-0.21068974609375,68.75,-42.0,4.0,279.25,-324.75,-122.75
1470587.60325,-0.928950244140625,-0.36391865234375054,0.8379705810546875,-68.25,-39.0,-4.5,289.5,-330.5,-138.0
1470588.60575,-0.86191259765625,-0.15801730957031168,1.24498486328125,4.0,-56.0,13.0,307.25,-327.25,-146.25
1470589.6045,-0.5458779785156249,-0.6224924316406248,0.316034619140625,65.75,-97.5,-34.5,313.0,-322.5,-145.0
1470590.60275,-0.842758984375,0.6895300781249993,-0.6607996582031249,-59.0,-53.25,-5.0,339.75,-307.75,-139.75
1470591.5738,-1.120486376953125,-0.24899697265625065,1.0486603271484374,-17.5,-36.5,14.75,354.0,-319.5,-170.0
1470592.6065,-0.6703764648437499,-0.014365209960937264,-0.39264907226562495,-10.75,-89.75,-9.5,360.25,-306.25,-157.75
1470593.6015,-0.948103857421875,0.19153613281249982,-0.51714755859375,19.75,-53.5,3.75,364.5,-316.5,-170.5
1470594.606,-0.9337386474609375,0.0478840332031254,-0.05746083984375,-41.0,-71.0,8.5,370.25,-318.25,-196.25
1470595.6065,-0.4644751220703125,-0.0957680664062508,0.6368576416015624,-28.0,-91.75,0.5,381.25,-320.25,-231.25
1470596.5718,-0.5123591552734374,-0.5841852050781249,1.2737152832031249,-68.25,-79.0,-8.75,387.0,-316.5,-260.0
1470597.6055,-0.8283937744140625,-0.1388636962890626,1.3407529296874998,-27.5,-35.0,1.75,389.0,-314.0,-278.0
1470598.60625,-0.9624690673828125,0.507570751953125,1.5370774658203123,-59.0,-41.0,-13.5,383.25,-317.75,-303.25
1470599.60775,-0.5027823486328125,-0.3543418457031251,0.9241618408203125,76.0,-52.5,-8.75,381.5,-313.0,-299.0
1470600.6015,-0.9145850341796874,-0.5602431884765622,0.6560112548828124,21.5,-27.25,-10.5,379.75,-315.25,-292.75
1470601.5755999999,-0.74699091796875,0.0239420166015627,-0.17238251953125,37.25,-14.75,7.25,377.25,-320.75,-279.25
1470602.60475,-0.699106884765625,-0.033518823242188134,-1.139639990234375,-21.5,-17.0,19.25,377.75,-318.25,-252.75
1470603.60675,-0.28730419921875,-0.2873041992187506,-0.59376201171875,-6.75,17.75,-10.25,377.0,-321.0,-258.5
1470604.6025,-1.2737152832031249,0.3256114257812506,0.13407529296874998,-108.25,-48.75,-6.0,376.0,-317.5,-283.5
1470605.6035,-0.6464344482421874,-0.11013327636718806,0.4165910888671875,30.75,43.75,5.0,378.5,-313.5,-276.5
1470606.5804,-1.1635820068359375,-0.5267243652343758,0.5458779785156249,-29.0,-12.25,-10.25,388.5,-315.5,-279.0
1470607.60225,-0.8906430175781249,0.3495534423828133,-0.5458779785156249,-24.25,-11.25,9.5,376.0,-319.5,-257.0
1470608.60275,-1.177947216796875,-0.4261678955078132,0.24899697265624998,-115.75,-13.0,-15.0,379.75,-313.25,-266.75
1470609.607,-0.2920926025390625,0.04309562988281179,0.74699091796875,40.75,57.0,11.0,381.25,-318.25,-261.75
1470610.6035,-0.5315127685546874,0.14365209960937442,0.6943184814453125,-61.0,10.25,11.0,379.75,-322.25,-243.75
1470611.5806,-1.426944189453125,-0.617704028320313,1.6041151123046875,-57.5,25.25,-16.0,377.0,-317.0,-269.5
1470612.60775,-0.5793968017578125,-0.17238251953125072,0.3687070556640625,80.5,35.5,2.0,382.75,-315.75,-230.75
1470613.60675,-0.8188169677734375,-0.5219359619140622,1.120486376953125,-100.0,10.0,-8.5,379.25,-316.75,-222.75
1470614.603,-1.3263877197265623,0.3064578124999997,0.6607996582031249,3.0,2.0,12.75,378.75,-317.75,-230.75
1470615.60725,-0.7134720947265625,0.10055646972656263,0.6703764648437499,-5.5,-49.25,-2.75,382.25,-315.75,-244.75
1470616.5846,-0.6177040283203125,-0.18195932617187438,0.612915625,-81.75,-97.75,2.5,381.5,-318.0,-253.5
1470617.6015,-1.0486603271484374,0.01915361328125087,0.4644751220703125,23.25,-29.0,-0.5,378.25,-320.75,-272.75
1470618.60375,-0.7757213378906249,-0.33997663574218784,0.047884033203124995,-10.5,-57.5,-14.25,381.25,-315.75,-266.25
1470619.605,-0.7948749511718749,-0.10534487304687445,0.4213794921875,-6.0,-100.0,1.75,385.5,-315.5,-307.0
1470620.6065,-0.7517793212890624,0.16759411621093712,0.076614453125,-53.25,-59.0,-13.25,374.0,-316.5,-308.5
1470621.5836,-1.0678139404296874,-0.282515795898437,0.8379705810546875,19.25,-26.25,5.0,365.0,-313.0,-326.0
1470622.60125,-0.7661445312499999,-0.20590134277343708,0.928950244140625,-54.0,-72.75,-7.25,369.0,-308.5,-358.0
1470623.605,-0.9241618408203125,-0.18195932617187438,1.0965443603515623,-48.25,-39.75,2.0,355.25,-301.25,-371.25
1470624.60825,-1.158793603515625,-0.35913024902343693,0.4740519287109375,73.25,-27.5,-0.75,350.75,-315.25,-354.75
1470625.60225,-0.9528922607421875,0.16759411621093712,0.6464344482421874,-75.0,-17.0,2.5,347.5,-319.5,-340.0
1470626.5828,-1.158793603515625,-0.3734954589843742,1.8052280517578123,-88.25,48.0,6.5,350.0,-300.0,-372.5
1470627.6075,-0.55545478515625,-0.5027823486328131,1.5945383056640625,18.0,48.75,8.5,363.0,-298.0,-353.0
1470628.60325,-1.2976572998046874,0.028730419921874528,-0.105344873046875,86.75,25.5,16.5,368.5,-314.5,-312.0
1470629.60325,-1.0199299072265624,-0.24899697265625065,-0.44053310546874996,18.0,-20.75,-14.0,366.5,-324.0,-299.0
1470630.6045,-0.7661445312499999,-0.0957680664062508,-1.0630255371093749,-105.5,-15.25,-1.25,364.0,-326.0,-260.5
1470631.588,-0.679953271484375,0.21547814941406251,-0.32561142578124996,-26.0,45.0,-5.0,367.75,-319.75,-289.25
1470632.6065,-0.6464344482421874,0.17238251953125072,-0.16280571289062498,6.25,-8.5,15.25,366.25,-324.75,-269.25
1470633.60725,-0.8283937744140625,-0.33518823242187423,-0.0047884033203125,-48.5,-7.0,-14.5,369.25,-319.25,-271.25
1470634.60225,-0.7996633544921875,0.15322890624999985,0.239420166015625,-40.0,33.0,9.5,371.5,-318.5,-258.5
1470635.60225,-0.718260498046875,-0.1628057128906253,0.105344873046875,-19.75,28.25,1.25,376.0,-317.5,-255.0
1470636.591,-1.0582371337890624,0.35913024902343693,0.19632453613281248,-35.75,-13.5,0.25,378.75,-316.75,-276.75
1470637.60075,-1.0917559570312498,0.24420856933593704,0.0909796630859375,-18.75,0.5,-6.5,377.0,-322.0,-261.0
1470638.6045,-1.139639990234375,0.2633621826171879,0.316034619140625,-58.75,14.25,18.25,382.0,-318.5,-248.0
1470639.60625,-0.689530078125,0.09097966308593719,0.86191259765625,22.25,34.0,-4.25,378.5,-322.0,-246.5
1470640.60225,-0.8714894042968749,-0.3016694091796879,1.2306196533203124,-80.75,-31.5,-23.25,370.25,-317.25,-263.25
1470641.5912000001,-1.1061211669921875,-0.11492167968749989,0.3687070556640625,60.25,87.0,24.75,383.0,-314.0,-234.0
1470642.608,-0.16759411621093748,-0.12928688964843715,-0.718260498046875,-0.75,8.25,8.25,372.75,-316.75,-174.75
1470643.6015,-1.0678139404296874,-0.21068974609375068,0.603338818359375,-118.0,-42.5,-30.25,374.75,-321.75,-227.75
1470644.60425,-0.4165910888671875,0.09097966308593719,0.27293898925781246,-35.75,55.75,21.0,380.5,-319.0,-210.5
1470645.5925,-0.6272808349609375,0.22984335937499978,0.5267243652343749,-18.0,-5.0,12.5,375.5,-316.5,-191.0
1470646.55,-1.5131354492187499,-0.12928688964843715,0.7709329345703124,-9.5,27.5,-15.75,368.75,-328.75,-205.75
1470647.55375,-0.9097966308593749,-0.4932055419921877,0.833182177734375,-11.0,58.75,23.0,367.0,-327.0,-171.5
1470648.5555,-1.0390835205078124,0.6368576416015621,0.469263525390625,-44.75,-14.75,3.5,370.0,-321.0,-189.5
1470649.5575,-0.5458779785156249,-0.26815058593749974,0.32561142578124996,17.5,-42.0,-8.5,367.0,-320.0,-199.0
1470650.55375,-1.3263877197265623,0.13407529296875076,0.7996633544921875,-42.25,-47.75,-10.5,367.0,-323.0,-209.0
1470651.557,-0.39264907226562495,-0.04309562988281179,0.7805097412109374,-19.75,-59.25,12.5,377.5,-319.5,-244.0
1470652.5505,-0.5267243652343749,0.21068974609375068,-0.076614453125,0.5,-61.5,-11.5,382.25,-316.25,-228.75
1470653.55275,-0.6512228515624999,0.27293898925781335,0.32561142578124996,-73.75,-132.5,2.25,385.75,-319.75,-252.25
1470654.55425,-1.0726023437499999,-0.9481038574218754,2.0350714111328125,-37.75,-12.25,-9.25,380.75,-309.75,-307.25
1470655.555,-0.9959878906249999,-0.21068974609375068,0.45968671875,42.0,8.0,-7.25,390.75,-312.75,-278.25
1470656.5555999998,-0.93852705078125,0.1628057128906253,-0.22505495605468748,6.5,-100.25,9.25,382.75,-314.25,-286.75
1470657.55525,-0.612915625,0.01915361328125087,-0.37828386230468747,-18.75,-76.0,6.0,380.25,-319.75,-294.25
1470658.554,-1.177947216796875,0.5123591552734368,0.4213794921875,-76.25,-30.5,-6.5,368.0,-315.5,-329.5
1470659.5575,-0.9576806640625,-0.5267243652343758,1.5322890624999999,-79.5,-52.0,1.5,363.75,-307.75,-354.75
1470660.55825,-0.8858546142578124,0.17717092285156255,0.7757213378906249,39.0,-49.0,-8.75,353.25,-309.75,-365.75
1470661.5607999999,-0.8906430175781249,-0.39264907226562507,1.4173673828125,-53.0,-91.25,-13.25,350.5,-305.5,-376.5
1470662.5545,-0.9145850341796874,-0.028730419921874528,1.0486603271484374,13.0,14.75,-0.75,346.5,-299.0,-383.0
1470663.55175,-1.0199299072265624,0.41180268554687416,0.59376201171875,-24.0,-44.5,-1.75,335.25,-315.75,-365.75
1470664.5535,-0.4261678955078125,0.028730419921874528,0.8906430175781249,-90.25,-100.0,-5.75,319.75,-304.75,-394.75
1470665.5565,-1.1540052001953125,0.4884171386718741,1.235408056640625,-27.75,2.25,-3.75,313.5,-294.0,-410.5
1470666.5628,-1.1061211669921875,-0.18674772949218799,0.6272808349609375,4.25,33.75,14.75,326.0,-309.5,-384.0
1470667.5585,-0.6177040283203125,0.033518823242188134,0.13407529296874998,-12.5,-26.75,-6.0,330.0,-312.0,-373.5
1470668.55025,-0.9193734375,-0.01915361328125087,-0.1197100830078125,53.5,34.5,5.25,326.5,-322.5,-345.0
1470669.55125,-0.6272808349609375,0.03830722656249996,-0.4070142822265625,-55.0,7.25,-5.75,334.0,-324.5,-342.5
1470670.55225,-1.0965443603515623,0.5602431884765622,-0.5985504150390625,-9.0,-23.5,3.75,337.5,-327.5,-340.0
1470671.562,-0.74699091796875,-0.1388636962890626,-0.1388636962890625,-86.5,16.5,-12.25,336.5,-319.5,-339.5
1470672.556,-1.216254443359375,0.4979939453124995,-0.143652099609375,15.25,23.25,5.5,343.25,-324.75,-320.75
1470673.5575,-0.8667010009765624,-0.09097966308593719,1.139639990234375,-43.0,2.75,5.25,342.5,-306.0,-356.0
1470674.55875,-0.86191259765625,0.36391865234375054,-0.4644751220703125,42.25,18.0,-2.25,355.75,-321.25,-311.25
1470675.55275,-0.45010991210937495,-0.5171475585937504,0.28730419921875,-22.0,-6.0,-15.25,353.25,-320.25,-315.75
1470676.5625999998,-1.47482822265625,0.27293898925781335,-0.2442085693359375,-1.5,-33.75,18.0,350.25,-322.25,-326.75
1470677.55575,-1.13006318359375,0.14844050292968802,-0.12449848632812499,-59.75,21.5,-3.25,354.5,-317.5,-326.5
1470678.5565,-0.928950244140625,-0.14844050292968802,0.9193734375,-2.5,31.25,-3.25,355.0,-315.5,-312.0
1470679.55825,-1.3455413330078123,-0.36870705566406237,1.24498486328125,-38.0,-8.75,-8.25,362.5,-308.5,-337.0
1470680.55375,-1.01514150390625,0.2346317626953116,0.6943184814453125,-38.0,46.0,14.25,370.5,-308.0,-306.5
1470681.568,-0.5123591552734374,-0.35913024902343693,1.5945383056640625,-12.25,43.75,-0.5,375.5,-309.0,-298.0
1470682.55,-1.0582371337890624,-0.5267243652343758,1.9728221679687499,-68.75,25.0,7.0,377.5,-305.0,-319.0
1470683.5525,-1.0390835205078124,-0.19153613281249982,0.9720458740234375,34.25,17.75,4.75,378.0,-314.0,-301.5
1470684.5555,-0.5363011718749999,0.3303998291015624,0.689530078125,13.5,-65.5,-11.75,382.0,-308.0,-299.5
1470685.55425,-0.44532150878906246,-0.36870705566406237,0.1149216796875,-8.5,-62.25,5.0,380.5,-309.5,-296.5
1470686.5684,-1.01514150390625,0.15322890624999985,0.0430956298828125,-12.5,-77.25,7.75,362.5,-319.0,-311.5
1470687.55525,-0.9528922607421875,-0.06224924316406266,0.49799394531249996,-28.75,-45.25,-8.75,357.75,-320.75,-341.75
1470688.55275,-0.6416460449218749,-0.22026655273437434,0.7134720947265625,1.0,-58.0,12.25,350.75,-316.75,-363.75
1470689.55675,-0.584185205078125,0.27293898925781335,0.565031591796875,-15.0,-89.5,-13.25,336.75,-304.75,-389.25
1470690.5525,-0.8810662109374999,0.009576806640625435,1.7238251953125,-106.0,-17.25,-17.0,327.0,-292.5,-405.0
1470691.5707999999,-1.0390835205078124,-0.03830722656249996,1.0917559570312498,-14.75,18.25,7.25,337.25,-296.75,-377.75
1470692.55625,-0.6847416748046875,-0.39264907226562507,1.68551796875,23.0,21.75,11.0,333.75,-294.75,-391.75
1470693.558,-0.24899697265624998,-0.2394201660156252,0.16759411621093748,45.5,-12.5,6.0,337.75,-314.75,-357.25
1470694.55075,-0.39743747558593745,0.12449848632812532,0.354341845703125,-47.5,-7.75,-7.75,344.25,-316.75,-355.25
1470695.5545,-1.0773907470703123,-0.08140285644531176,0.47884033203125,-83.0,42.25,6.0,352.0,-305.5,-342.5
1470696.5755999999,-0.5267243652343749,-0.05267243652343723,-0.0718260498046875,39.25,20.0,12.5,356.75,-326.25,-317.25
1470697.55225,-0.928950244140625,0.3016694091796879,-0.3687070556640625,-34.75,-21.0,-16.0,354.75,-318.75,-325.75
1470698.5525,-0.8954314208984374,-0.12449848632812532,0.4070142822265625,-42.75,-6.5,-8.0,356.0,-318.5,-304.5
1470699.55625,-0.36391865234375,0.07661445312499993,-0.1149216796875,37.5,46.75,12.25,356.5,-321.0,-285.5
1470700.55175,-1.2689268798828124,0.15801730957031168,0.1149216796875,-61.0,-5.75,-16.5,365.25,-318.25,-303.75
1470701.576,-0.6081272216796875,-0.43574470214843686,0.0526724365234375,-19.25,31.25,10.5,360.25,-325.25,-273.25
1470702.5545,-1.149216796875,0.05267243652343723,-0.22505495605468748,-6.75,-30.25,-3.25,364.5,-319.5,-297.0
1470703.55325,-1.1109095703125,0.29688100585937427,-0.82360537109375,-50.25,-26.75,-13.0,365.25,-316.75,-293.25
1470704.5555,-0.7805097412109374,0.11013327636718806,-0.22026655273437498,-49.25,11.25,6.0,368.5,-320.5,-295.5
1470705.557,-1.16837041015625,0.2873041992187506,-0.38786066894531246,44.75,-20.75,-10.5,367.25,-315.75,-302.75
1470706.5755999999,-0.8571241943359375,-0.12928688964843715,-0.1197100830078125,-19.0,-29.0,11.5,372.75,-317.25,-311.75
1470707.55575,-0.8283937744140625,0.01915361328125087,0.842758984375,-57.0,-59.75,-3.75,357.5,-307.5,-351.0
1470708.55425,-0.718260498046875,0.0239420166015627,0.3591302490234375,-27.75,-60.0,3.75,355.75,-315.25,-349.75
1470709.5515,-0.928950244140625,-0.17238251953125072,0.7517793212890624,-5.25,-81.25,-14.5,348.0,-310.5,-382.0
1470710.5545,-0.8714894042968749,0.0478840332031254,-0.05746083984375,0.25,-33.0,-5.0,340.5,-319.5,-355.0
1470711.5818,-1.1252747802734375,-0.16759411621093712,0.6272808349609375,8.75,-24.25,0.75,330.25,-313.75,-376.75
1470712.55325,-1.0199299072265624,-0.2394201660156252,0.24899697265624998,-42.75,-45.75,7.25,323.25,-317.25,-373.75
1470713.55525,-1.20667763671875,0.43574470214843686,-0.2920926025390625,-2.75,27.0,2.25,323.25,-321.25,-368.25
1470714.5565,-0.8379705810546875,0.3543418457031251,0.39743747558593745,-77.0,26.5,-8.75,325.75,-319.75,-343.25
1470715.554,-1.0630255371093749,-0.14844050292968802,0.8667010009765624,4.25,27.5,10.25,342.5,-309.5,-354.5
1470716.5804,-1.0726023437499999,-0.1388636962890626,1.8435352783203125,-99.75,20.0,2.0,343.75,-294.25,-366.75
1470717.557,-0.9528922607421875,-0.3256114257812506,0.622492431640625,101.75,51.5,20.0,353.0,-313.0,-333.5
1470718.55025,-0.39743747558593745,-0.14365209960937442,0.5746083984375,-13.0,0.75,-11.5,358.0,-316.5,-325.5
1470719.55325,-1.0295067138671874,0.10055646972656263,-0.0047884033203125,-28.25,5.5,8.5,361.25,-317.75,-322.75
1470720.554,-0.699106884765625,-0.11013327636718806,0.06703764648437499,-53.75,11.5,-12.25,356.5,-318.5,-288.5
1470721.5838,-0.967257470703125,-0.004788403320311829,1.139639990234375,-106.0,32.0,0.0,366.25,-308.75,-316.75
1470722.55625,-0.86191259765625,0.004788403320311829,1.4939818359375,61.5,43.5,11.5,368.25,-310.25,-309.25
1470723.55375,-0.9816226806640624,-0.08619125976562536,0.2825157958984375,-23.5,25.75,-6.5,375.75,-316.25,-284.75
1470724.5515,-1.0917559570312498,0.3112462158203133,-0.718260498046875,-9.75,-4.0,2.25,383.25,-321.75,-254.25
1470725.55425,-0.9193734375,-0.34476503906249967,1.149216796875,-17.75,11.5,3.75,376.0,-312.5,-289.0
1470726.5895999998,-1.2641384765625,0.10055646972656263,-0.603338818359375,38.75,2.75,10.75,377.0,-318.0,-244.0
1470727.55225,-0.17238251953125,-0.15322890624999985,0.19632453613281248,-106.25,28.25,-16.0,377.25,-323.75,-219.75
1470728.554,-1.7094599853515624,-0.17717092285156255,0.316034619140625,-3.0,-16.5,7.75,378.75,-315.75,-245.25
1470729.5565,-0.86191259765625,-0.10055646972656263,-0.27293898925781246,28.5,-49.25,-16.0,384.25,-318.25,-259.75
1470730.554,-0.6847416748046875,-0.0957680664062508,1.0773907470703123,-157.25,-73.5,13.0,379.5,-311.0,-311.0
1470731.5935999998,-1.024718310546875,-0.6751648681640621,1.9632453613281249,-14.5,-12.75,-7.0,373.75,-308.75,-333.25
1470732.55275,-0.7757213378906249,0.43574470214843686,0.5985504150390625,112.25,-28.0,-14.25,377.5,-318.0,-306.0
1470733.5525,-0.5267243652343749,-0.6033388183593758,1.0630255371093749,-89.0,-106.5,4.75,372.75,-309.75,-327.25
1470734.55475,-1.2737152832031249,0.4788403320312504,-0.1771709228515625,32.25,-39.25,9.5,366.75,-314.25,-334.25
1470735.55625,-0.5363011718749999,0.14365209960937442,0.229843359375,-70.5,-79.75,-15.75,357.5,-312.5,-345.0
1470736.5934000001,-1.0534487304687499,0.004788403320311829,1.37906015625,13.5,-3.0,-13.25,352.0,-309.5,-374.0
1470737.55725,-0.82360537109375,-0.39264907226562507,0.0718260498046875,9.25,-30.25,14.0,348.75,-318.75,-354.25
1470738.5545,-0.9433154541015625,-0.27293898925781335,-0.6081272216796875,-38.0,-126.5,12.0,334.5,-324.5,-349.5
1470739.5505,-0.9241618408203125,-0.1628057128906253,0.5219359619140624,-32.0,-26.75,2.5,313.5,-308.5,-389.5
1470740.55325,-0.833182177734375,0.31603461914062514,-0.11013327636718749,-77.75,0.25,-10.25,320.5,-318.0,-368.0
1470741.5974,-1.0007762939453124,-0.028730419921874528,1.6615759521484375,-40.25,31.5,-15.75,319.25,-300.75,-386.75
1470742.552,-1.3455413330078123,0.14844050292968802,0.622492431640625,-27.5,24.25,6.0,334.75,-307.75,-354.75
1470743.55475,-0.7661445312499999,0.36870705566406237,1.9009961181640624,-81.75,54.5,20.5,340.5,-297.0,-365.0
1470744.556,-0.8858546142578124,-0.4932055419921877,1.8291700683593748,-24.5,10.5,-0.5,347.25,-298.75,-366.75
1470745.5505,-0.737414111328125,-0.22984335937499978,1.120486376953125,3.0,47.25,14.5,360.0,-297.0,-353.5
1470746.5982000001,-0.7852981445312499,0.08619125976562536,0.3447650390625,1.75,27.5,-4.75,357.25,-306.75,-330.75
1470747.55525,-0.689530078125,0.9289502441406245,-0.488417138671875,0.0,5.0,10.5,366.25,-319.25,-300.25
1470748.55425,-0.9433154541015625,0.21068974609375068,0.0909796630859375,18.25,-22.5,-3.75,371.5,-319.0,-301.0
1470749.556,-1.0390835205078124,0.17238251953125072,0.38786066894531246,-72.75,23.5,13.0,369.25,-312.25,-304.25
1470750.55775,-1.2976572998046874,-0.03830722656249996,0.411802685546875,1.75,-9.75,-3.75,375.0,-315.0,-292.5
1470751.5986,-0.6416460449218749,-0.656011254882813,1.5370774658203123,-50.75,-59.25,-15.5,373.5,-306.5,-344.5
1470752.55575,-0.7230489013671875,0.033518823242188134,0.1771709228515625,56.75,-24.5,14.75,367.75,-312.75,-328.75
1470753.5565,-0.8762778076171874,-0.10055646972656263,1.0869675537109373,-120.25,-101.25,-11.5,354.5,-313.0,-349.5
1470754.552,-0.584185205078125,-0.40701428222656233,1.915361328125,12.5,-1.5,-10.0,351.0,-296.0,-380.0
1470755.553,-1.3072341064453123,-0.20111293945312525,0.6081272216796875,49.5,-37.5,13.5,351.25,-312.75,-361.25
1470756.6047999999,-1.2976572998046874,-0.0718260498046881,0.7757213378906249,-58.0,-59.25,-3.25,340.0,-302.5,-384.5
1470757.556,-0.852335791015625,0.5315127685546877,0.15322890625,12.0,-73.25,-9.5,327.0,-316.5,-387.0
1470758.55125,-0.9337386474609375,-0.40701428222656233,0.2442085693359375,22.0,-5.0,2.0,322.25,-319.25,-371.25
1470759.55475,-0.5123591552734374,0.21547814941406251,-0.689530078125,-10.0,-20.75,5.25,317.5,-329.0,-350.5
1470760.55375,-0.928950244140625,0.29209260253906244,1.0390835205078124,-102.0,6.25,-10.0,317.75,-307.75,-384.75
1470761.6086,-0.622492431640625,-0.6991068847656248,0.45489831542968745,54.25,56.0,18.5,330.75,-321.25,-331.25
1470762.5525,-1.35990654296875,-0.3543418457031251,0.023942016601562498,-90.75,26.75,-8.25,337.75,-320.25,-316.25
1470763.5525,-0.5027823486328125,0.14844050292968802,0.44053310546874996,9.5,28.25,3.25,339.0,-324.5,-328.0
1470764.5565,-0.967257470703125,-0.38786066894531324,0.6607996582031249,-76.5,-26.0,2.5,348.0,-313.5,-337.0
