Timestamp,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
1541793305.0,0.27293898925781246,-0.028730419921874528,2.0829554443359375,45.5,-25.5,-12.5,-66.0,-128.0,-87.0
1541793306.0,-0.3591302490234375,0.11013327636718806,2.0542250244140625,-10.25,68.5,-54.5,-53.5,-129.0,-82.0
1541793307.0,-0.44532150878906246,-0.40701428222656233,2.6671406494140624,46.0,33.0,-7.25,-16.0,-123.5,-87.0
1541793308.0,-0.43574470214843747,-1.2785036865234378,1.5753846923828123,70.25,45.25,47.0,-10.0,-118.5,-85.5
1541793309.0,-1.3311761230468748,-1.6376339355468748,2.0063409912109376,18.5,27.5,22.5,-12.5,-125.5,-79.5
1541793310.0,-0.97683427734375,0.10055646972656263,2.346317626953125,-3.5,69.0,109.5,-51.25,-125.25,-97.25
1541793311.0,-1.915361328125,0.7757213378906247,1.5753846923828123,-76.5,82.5,7.75,-44.25,-125.75,-83.75
1541793312.0,1.9105729248046874,-1.0630255371093753,3.4572271972656248,-98.25,222.0,5.5,28.0,-95.0,-75.5
1541793313.0,-1.4125789794921875,-1.575384692382812,3.4955344238281247,-178.0,111.0,129.0,44.75,-102.75,-55.75
1541793314.0,1.8004396484374998,-6.53138212890625,10.189722265624999,-155.5,-165.25,69.0,-39.25,46.75,-155.25
1541793315.0,-0.16759411621093748,1.5227122558593749,-0.8954314208984374,351.25,133.0,-216.25,32.0,-138.5,42.5
1541793316.0,-1.484405029296875,-0.05267243652343723,1.3215993164062498,-56.75,-57.0,-5.75,50.25,-134.25,48.75
1541793317.0,-1.4508862060546874,-0.5458779785156249,1.5514426757812498,13.0,-477.25,-97.25,22.75,-123.75,-44.25
1541793318.0,-1.7286135986328124,-0.01915361328125087,1.13006318359375,62.0,-232.5,6.25,-71.75,-130.75,-88.25
1541793319.0,0.1580173095703125,-0.6991068847656248,1.6615759521484375,46.5,-159.0,-30.0,-131.0,-136.0,-83.0
1541793320.0,-0.16280571289062498,0.08140285644531176,2.3367408203125,0.25,423.25,50.0,-121.75,-141.75,-71.25
1541793321.0,0.1484405029296875,-0.282515795898437,1.85790048828125,-107.25,512.75,85.75,15.75,-125.25,-44.75
1541793322.0,-0.13407529296874998,-0.4788403320312504,2.81558115234375,82.0,272.0,70.0,48.25,-141.25,33.25
1541793323.0,0.430956298828125,0.24420856933593704,-0.009576806640625,143.0,322.5,123.5,-2.0,-153.5,165.0
1541793324.0,-0.6607996582031249,0.1388636962890626,1.6903063720703124,-190.25,108.0,-120.75,-20.0,-158.5,181.0
1541793325.0,0.5315127685546874,-0.17717092285156255,1.35990654296875,75.25,49.75,39.75,-32.25,-159.25,204.75
1541793326.0,-0.1149216796875,0.06224924316406266,2.5665841796874997,-133.0,69.75,-20.5,-44.0,-170.5,167.5
1541793327.0,-0.0383072265625,-0.11492167968749989,1.5658078857421873,49.75,54.0,17.5,-63.75,-171.25,186.75
1541793328.0,-0.047884033203124995,-0.29688100585937427,1.5801730957031248,15.0,52.75,4.75,-67.5,-171.5,192.5
1541793329.0,-0.603338818359375,-0.7709329345703129,3.299209887695312,-7.5,36.25,2.75,-61.25,-179.75,155.25
1541793330.0,-0.4213794921875,-0.1628057128906253,1.2593500732421874,10.75,-17.5,21.5,-64.25,-169.25,196.25
1541793331.0,-0.16759411621093748,0.4213794921874996,1.39821376953125,112.25,-20.25,29.0,-83.75,-168.75,199.25
1541793332.0,0.028730419921875,-0.7805097412109383,2.2170307373046874,-191.75,-43.75,-28.75,-36.0,-164.5,180.0
1541793333.0,-0.1292868896484375,-0.5363011718749995,2.5570073730468748,87.25,102.5,-5.75,-50.5,-175.0,167.5
1541793334.0,-0.5602431884765625,-0.5554547851562504,2.844311572265625,-11.5,40.0,33.0,-62.25,-178.75,160.75
1541793335.0,-0.0909796630859375,0.4788403320312504,0.5458779785156249,38.5,-5.0,94.75,-89.5,-155.5,215.5
1541793336.0,-0.16280571289062498,-1.7956512451171882,2.9496564453125,-50.75,103.25,-148.0,-66.25,-177.25,158.75
1541793337.0,-0.4740519287109375,0.5363011718749995,0.603338818359375,19.25,8.5,58.0,-80.25,-167.25,206.75
1541793338.0,-0.411802685546875,-0.6751648681640621,3.0071172851562498,2.0,-16.25,8.75,-61.5,-176.0,163.0
1541793339.0,-0.45489831542968745,-0.24899697265625065,0.6607996582031249,153.75,20.5,4.0,-67.5,-158.0,214.5
1541793340.0,0.1388636962890625,0.8667010009765619,1.6615759521484375,-169.25,7.5,71.5,-76.0,-168.5,191.0
1541793341.0,-0.0047884033203125,-1.8818425048828127,0.852335791015625,130.5,53.0,-50.75,-53.75,-152.25,213.25
1541793342.0,-0.63206923828125,0.17238251953125072,1.0917559570312498,-115.66666666666667,-37.333333333333336,-18.333333333333332,-52.0,-166.0,197.33333333333334
1541793343.0,-0.19153613281249998,-0.29209260253906244,2.7437551025390623,-33.5,-10.5,5.0,-45.5,-175.0,175.5
1541793344.0,-0.45489831542968745,-1.0007762939453126,4.1946413085937495,-32.0,28.25,-13.5,-37.5,-184.5,132.0
1541793345.0,-0.3112462158203125,0.06703764648437449,1.005564697265625,97.5,42.0,27.5,-47.0,-170.0,189.0
1541793346.0,-0.3591302490234375,-0.8571241943359382,2.461239306640625,-16.75,7.75,-15.0,-32.75,-170.25,170.75
1541793347.0,-0.3112462158203125,0.10055646972656263,1.1875240234375,-0.75,30.0,25.25,-40.75,-160.75,192.75
1541793348.0,-0.45010991210937495,-0.4453215087890623,1.9009961181640624,69.25,19.5,-5.25,-44.25,-168.25,177.75
1541793349.0,-0.39743747558593745,-0.45968671874999956,1.9201497314453124,-86.5,31.75,-6.0,-33.5,-165.5,177.0
1541793350.0,-0.6751648681640625,0.33518823242187423,1.1827356201171875,113.0,-4.25,71.75,-56.0,-164.0,190.0
1541793351.0,-0.8571241943359375,-0.26815058593749974,0.32561142578124996,70.75,62.25,-17.75,-58.5,-152.5,220.5
1541793352.0,0.1292868896484375,-0.7326257080078129,1.43652099609375,-146.25,42.0,6.0,-57.0,-166.0,187.0
1541793353.0,0.9864110839843749,0.009576806640625435,2.0350714111328125,77.25,42.75,126.5,-99.5,-174.0,168.0
1541793354.0,1.89620771484375,-0.3543418457031251,1.39821376953125,-50.0,33.5,-51.0,-125.75,-153.75,203.25
1541793355.0,0.86191259765625,-0.5650315917968758,2.6431986328124997,-30.5,59.0,-12.5,-101.5,-178.0,164.0
1541793356.0,0.8379705810546875,-0.3303998291015624,1.89620771484375,91.0,51.5,24.75,-115.25,-169.25,186.25
1541793357.0,1.0726023437499999,-0.4740519287109368,1.9871873779296874,-58.5,-25.25,-3.75,-118.75,-164.25,180.75
1541793358.0,1.4891934326171874,-0.2346317626953116,2.2840683837890623,64.25,-7.0,52.5,-123.5,-172.0,174.0
1541793359.0,1.6328455322265625,-0.4979939453124995,0.5123591552734374,80.0,-24.0,-63.75,-115.75,-150.25,223.25
1541793360.0,1.0630255371093749,-0.17717092285156255,-0.6177040283203125,-9.25,32.75,15.25,-93.75,-135.75,244.75
1541793361.0,1.16837041015625,-0.3064578124999997,1.465251416015625,-74.0,17.75,99.75,-113.0,-169.5,191.0
1541793362.0,2.43250888671875,-0.29209260253906244,1.8195932617187498,-14.25,16.25,-26.5,-139.75,-161.75,192.25
1541793363.0,1.2306196533203124,-0.9097966308593755,2.0973206542968748,36.5,66.5,-122.75,-87.5,-174.0,173.5
1541793364.0,0.277727392578125,-0.36391865234375054,2.389413256835937,-32.0,-11.5,42.75,-72.0,-176.5,179.0
1541793365.0,0.9959878906249999,-0.14365209960937442,1.924938134765625,30.5,21.0,47.5,-92.5,-178.5,184.0
1541793366.0,1.13006318359375,-0.3734954589843742,1.6998831787109374,34.5,30.0,-20.25,-96.5,-168.5,187.5
1541793367.0,0.7422025146484375,-0.19632453613281164,1.1109095703125,31.25,44.0,25.75,-91.5,-159.5,207.5
1541793368.0,1.1109095703125,-0.32082302246093697,0.565031591796875,25.75,22.25,-7.25,-115.25,-153.75,219.75
1541793369.0,1.01514150390625,-0.5123591552734368,1.9297265380859374,-101.75,1.25,34.5,-110.5,-174.5,175.5
1541793370.0,2.24097275390625,-0.5985504150390621,2.288856787109375,39.25,-121.5,16.75,-103.25,-178.25,168.25
1541793371.0,2.1643583007812497,-0.2633621826171879,1.37906015625,-4.75,-11.25,-43.5,-78.5,-168.5,182.0
1541793372.0,0.928950244140625,-0.31603461914062514,1.5849614990234373,-52.5,-0.5,-42.75,-53.75,-172.75,178.75
1541793373.0,0.33039982910156246,-0.7374141113281247,2.8203695556640622,-39.5,-15.0,-3.75,-35.0,-181.5,140.5
1541793374.0,0.612915625,-0.617704028320313,2.6910826660156246,26.0,36.75,-20.5,-27.25,-179.75,137.25
1541793375.0,0.814028564453125,-0.3064578124999997,3.0166940917968748,-6.5,-8.25,69.75,-41.25,-178.75,133.75
1541793376.0,1.1731588134765625,-0.8236053710937501,2.91134921875,22.25,45.0,-55.5,-36.5,-180.0,126.0
1541793377.0,0.6081272216796875,-0.29688100585937427,2.418143676757812,-4.25,-12.75,43.5,-29.0,-176.5,152.0
1541793378.0,0.7326257080078125,-0.5123591552734368,2.370259643554687,22.0,31.5,-58.25,-22.25,-180.75,143.75
1541793379.0,0.45968671875,-0.5506663818359367,2.360682836914062,5.75,-4.25,31.25,-6.5,-175.5,141.5
1541793380.0,1.1568782421875,-0.08810662109375045,2.3903709374999997,29.4,-3.6,89.8,-40.2,-177.4,136.6
1541793381.0,1.6778565234374998,-0.5209782812500006,1.50164328125,38.8,16.6,-79.8,-35.6,-171.6,159.6
1541793382.0,0.5439626171874999,-0.10726023437499954,1.4518438867187498,-0.8,29.4,16.8,-20.4,-171.6,158.0
1541793383.0,0.65505357421875,-0.14173673828124933,1.9076998828124998,-33.8,3.4,23.6,-27.0,-174.2,156.6
1541793384.0,0.7623138085937499,-1.0419565624999994,3.55107990234375,-71.2,41.0,-27.4,-20.4,-180.0,112.4
1541793385.0,0.6818686328125,-0.4788403320312504,2.3060950390625,130.0,36.6,16.4,-13.6,-173.2,133.2
1541793386.0,0.8657433203125,-0.0995987890624992,1.5629348437499997,-47.6,25.2,36.8,-30.6,-173.4,163.8
1541793387.0,1.026633671875,-0.6780379101562488,2.14903541015625,41.8,41.4,-40.4,-24.8,-176.4,146.8
1541793388.0,0.62440779296875,-0.04213794921875014,0.61674634765625,72.0,6.0,4.6,-22.6,-165.4,177.0
1541793389.0,0.99981861328125,-0.2068590234375005,0.842758984375,-60.6,-39.4,29.6,-18.2,-164.2,171.8
1541793390.0,1.3905523242187499,-0.4175487695312494,1.43652099609375,24.2,-129.6,34.2,-11.6,-176.4,129.2
1541793391.0,1.333091484375,-0.04213794921875014,1.4288595507812498,-30.4,-41.6,-108.4,5.0,-166.2,107.8
1541793392.0,-0.19153613281249998,0.022984335937501044,1.425028828125,73.4,-71.0,9.2,41.8,-152.6,113.4
1541793393.0,-0.2059013427734375,-0.9672574707031245,1.3311761230468748,-51.5,-28.75,-27.5,47.0,-145.0,56.0
1541793394.0,-0.5027823486328125,0.3064578124999997,1.66636435546875,-31.0,-0.25,9.25,49.5,-142.0,43.5
1541793395.0,-0.28730419921875,-0.5219359619140622,1.0726023437499999,119.5,7.5,-2.75,45.75,-144.25,60.75
1541793396.0,-0.47884033203125,-0.21068974609375068,1.350329736328125,-60.75,16.0,12.5,45.0,-145.0,38.0
1541793397.0,-0.5746083984375,-0.14365209960937442,1.005564697265625,8.25,-8.0,-0.5,46.5,-145.0,45.0
1541793398.0,-0.7278373046875,-0.004788403320311829,1.4604630126953124,19.5,18.25,-0.5,48.25,-143.25,33.25
1541793399.0,-0.8571241943359375,-0.29688100585937427,1.47482822265625,-63.25,18.25,-1.75,55.25,-139.75,24.25
1541793400.0,-0.7038952880859375,-0.7709329345703129,2.5617957763671875,9.5,65.5,22.75,51.5,-132.5,11.5
1541793401.0,0.7134720947265625,-0.38307226562499963,1.8914193115234375,45.0,53.5,-32.25,49.5,-143.0,45.5
1541793402.0,-0.8283937744140625,-0.21547814941406251,2.3223756103515623,8.5,-27.5,53.0,47.25,-134.75,27.75
1541793403.0,0.3447650390625,-0.3303998291015624,1.8914193115234375,-13.5,-50.5,24.75,31.75,-152.75,32.25
1541793404.0,0.5985504150390625,-0.5889736083984367,2.5857377929687497,-38.5,-19.5,16.5,16.0,-147.0,-20.0
1541793405.0,0.9528922607421875,-0.39264907226562507,1.3072341064453123,133.75,23.25,9.5,10.25,-150.75,5.25
1541793406.0,1.2018892333984375,-0.33997663574218784,1.3407529296874998,-40.0,41.5,23.25,8.25,-165.75,17.75
1541793407.0,1.1875240234375,-0.2346317626953116,0.6272808349609375,24.5,43.5,-14.5,-2.25,-162.25,26.25
1541793408.0,0.8283937744140625,-0.15801730957031168,0.33039982910156246,-24.0,56.0,19.75,19.75,-161.25,44.25
1541793409.0,0.7996633544921875,-0.2585737792968743,2.1021090576171875,-39.5,50.25,-35.75,11.5,-152.0,13.5
1541793410.0,0.5315127685546874,-0.6224924316406248,2.212242333984375,44.0,61.25,26.25,26.75,-145.75,18.25
1541793411.0,0.8762778076171874,-0.26815058593749974,2.01112939453125,-33.75,39.5,5.5,15.25,-160.25,37.25
1541793412.0,0.967257470703125,-0.4213794921874996,2.39420166015625,66.75,23.75,26.0,16.25,-158.75,34.75
1541793413.0,1.2306196533203124,-0.08140285644531176,1.8626888916015625,-17.75,33.5,1.0,10.5,-164.0,61.0
1541793414.0,0.679953271484375,-0.5554547851562504,1.905784521484375,25.25,34.25,-26.75,20.25,-156.25,44.25
1541793415.0,0.21707428385416666,-0.2745351236979161,0.82360537109375,51.666666666666664,21.333333333333332,-23.333333333333332,33.333333333333336,-153.33333333333334,72.0
1541793416.0,0.11013327636718749,-0.05267243652343723,0.9050082275390624,-28.25,15.5,22.0,32.25,-157.25,77.75
1541793417.0,0.39743747558593745,-0.39264907226562507,2.1068974609374997,-23.5,41.25,12.5,35.75,-154.75,53.25
1541793418.0,0.39839515625,-0.4213794921874996,2.1222203515625,2.0,15.8,5.0,27.4,-155.8,51.4
1541793419.0,0.19153613281249998,-0.26431986328124957,1.09941740234375,55.6,43.4,-20.0,36.4,-152.4,68.0
1541793420.0,0.2528276953125,-0.1608903515625002,1.01514150390625,-17.8,35.4,26.6,30.2,-157.8,82.2
1541793421.0,0.37158009765624994,-0.21835119140624926,1.5054740039062497,6.6,29.0,1.8,32.8,-156.8,73.6
1541793422.0,0.40605660156249995,-0.10726023437499954,1.8617312109375,-20.6,22.0,10.4,24.8,-156.8,73.2
1541793423.0,0.42904093749999994,-0.4367023828125003,2.0877438476562498,12.6,28.6,-19.8,26.6,-156.6,66.6
1541793424.0,0.23367408203124998,-0.24516625000000047,1.22583125,56.8,16.2,8.6,33.2,-156.0,83.2
1541793425.0,0.28730419921875,-0.13024457031250058,0.8542511523437499,13.4,34.8,25.4,31.2,-160.0,94.0
1541793426.0,0.54779333984375,-0.11109095703124972,1.01514150390625,-6.6,12.6,3.8,25.6,-162.8,94.4
1541793427.0,0.37924154296875,-0.10342951171874937,1.44035171875,-37.0,17.8,-7.0,29.6,-158.8,89.2
1541793428.0,0.09193734375,-0.5975927343750005,1.7851167578125,11.6,26.6,4.2,35.0,-154.6,72.2
1541793429.0,0.26815058593749996,-0.2758120312500001,1.4326902734374998,9.6,15.8,-13.2,31.8,-156.6,80.6
1541793430.0,0.29879636718749997,-0.28347347656250044,1.838746875,-23.8,39.8,20.4,36.8,-152.8,70.0
1541793431.0,0.4481945507812499,-0.15705962890625003,1.78894748046875,43.0,5.4,34.0,20.0,-160.4,76.0
1541793432.0,0.505655390625,-0.291134921874999,0.9691728320312499,25.8,22.8,-32.4,27.0,-162.2,89.4
1541793433.0,0.316034619140625,-0.0239420166015627,0.086191259765625,81.25,22.75,21.5,30.75,-156.75,111.75
1541793434.0,0.34093431640625,-0.2758120312500001,0.36391865234375,-54.0,30.4,-9.0,29.4,-158.6,103.4
1541793435.0,0.6473921289062499,0.007661445312500348,0.81594392578125,62.8,19.2,57.2,18.0,-162.4,108.8
1541793436.0,0.9002198242187499,-0.3409343164062495,0.42521021484374993,-56.8,5.6,-55.4,16.6,-162.2,114.6
1541793437.0,0.01915361328125,-0.25282769531249905,1.1453860742187498,-31.8,-0.6,11.2,36.8,-156.0,72.8
1541793438.0,0.17238251953125,-0.34859576171874984,1.30627642578125,19.8,46.0,-8.0,40.0,-154.4,77.2
1541793439.0,0.3447650390625,0.0,1.455674609375,-6.0,2.4,62.8,26.8,-157.6,77.6
1541793440.0,0.7278373046875,-0.5631162304687489,2.54359984375,-44.8,50.4,-66.0,21.2,-155.2,50.8
1541793441.0,0.199197578125,-0.08810662109375045,2.35972515625,46.0,-9.8,39.8,30.8,-153.2,52.0
1541793442.0,0.229843359375,-0.5171475585937504,1.85790048828125,15.0,27.0,-18.8,35.0,-155.0,65.0
1541793443.0,0.1608903515625,-0.1608903515625002,1.6203956835937499,7.0,21.0,10.8,32.6,-157.8,68.6
1541793444.0,0.413718046875,-0.3907337109375,1.3369222070312499,14.8,32.6,15.0,30.4,-157.2,78.4
1541793445.0,0.38307226562499996,-0.0995987890624992,1.34458365234375,5.2,14.0,12.8,25.2,-160.4,73.6
1541793446.0,0.49416322265625,-0.24516625000000047,1.38289087890625,-9.4,3.8,2.8,26.2,-159.8,77.4
1541793447.0,0.33327287109375,-0.3409343164062495,1.8004396484374998,-18.8,23.0,-12.4,30.8,-155.2,65.6
1541793448.0,0.2528276953125,-0.3102885351562499,2.6546908007812497,-31.4,0.0,8.0,29.8,-156.2,43.8
1541793449.0,0.3907337109374999,-0.5324704492187493,2.73896669921875,39.4,46.2,6.6,37.2,-150.8,37.2
1541793450.0,0.3907337109374999,-0.40988732421874907,2.39420166015625,8.6,8.2,3.0,26.8,-157.6,47.6
1541793451.0,0.28730419921875,-0.44053310546875046,2.21798841796875,-13.8,31.4,-32.8,29.8,-155.0,48.2
1541793452.0,0.22218191406249999,-0.07278373046874975,1.6587029101562498,84.0,0.4,70.4,32.6,-154.6,64.2
1541793453.0,0.7048529687499999,-0.452025273437501,1.363737265625,-33.8,-0.2,-21.8,25.2,-163.2,56.8
1541793454.0,0.34093431640625,-0.16855179687500055,1.8157625390624998,3.2,17.0,-3.2,33.8,-155.4,41.4
1541793455.0,0.24133552734374997,-0.4175487695312494,1.6587029101562498,21.6,2.4,-7.0,29.8,-152.6,45.8
1541793456.0,0.39839515625,-0.05746083984375083,0.9538499414062499,36.6,12.4,37.6,25.4,-154.6,61.0
1541793457.0,0.6742071875,-0.26815058593749974,2.17968119140625,-81.4,51.6,-14.8,27.4,-155.4,35.0
1541793458.0,0.34093431640625,-0.38307226562499963,2.4056938281249995,59.2,-6.0,12.6,25.2,-155.6,33.6
1541793459.0,0.41754876953125,-0.8044517578124992,1.241154140625,4.0,19.2,-12.2,31.0,-157.4,41.4
1541793460.0,1.01131078125,0.18387468750000124,0.720175859375,8.4,44.6,71.2,13.4,-166.2,64.6
1541793461.0,1.4480131640624998,-0.2873041992187506,1.4671667773437498,12.8,53.2,-25.4,6.6,-169.0,51.4
1541793462.0,0.6933608007812501,-0.1800439648437493,1.179862578125,23.2,14.4,-19.8,22.4,-156.4,69.6
1541793463.0,0.2834734765625,-0.3256114257812506,1.9306842187499997,-36.0,18.2,-14.2,26.0,-156.0,56.4
1541793464.0,0.42521021484374993,-0.5554547851562504,2.1452046874999997,-16.2,11.2,5.4,26.0,-152.0,37.2
1541793465.0,0.5267243652343749,-0.17238251953125072,1.8100164550781248,58.5,6.5,40.5,28.0,-156.5,36.5
1541793466.0,0.7393294726562499,-0.36774937499999893,2.00346794921875,-45.4,30.0,-15.0,25.6,-156.0,46.8
1541793467.0,0.46351744140624995,-0.28347347656250044,1.9996372265625,51.4,19.2,-2.2,27.4,-158.6,35.0
1541793468.0,0.413718046875,-0.19536685546875,1.2373234179687498,26.8,12.4,15.2,27.4,-154.2,53.0
1541793469.0,0.6282385156249999,-0.28347347656250044,1.22200052734375,-24.4,14.0,19.6,26.2,-158.2,47.8
1541793470.0,0.57843912109375,-0.27964275390625026,1.5667655664062499,16.0,25.8,-32.8,29.8,-158.2,43.4
1541793471.0,0.45585599609375,-0.11875240234375006,0.8772354882812499,68.2,5.8,21.2,26.0,-153.2,58.8
1541793472.0,0.58610056640625,-0.21835119140624926,0.7393294726562499,-83.6,31.8,-8.2,26.2,-155.8,58.2
1541793473.0,0.93852705078125,-0.08810662109375045,1.1568782421875,12.2,-18.6,23.2,25.4,-157.4,41.0
1541793474.0,1.235408056640625,-0.6655880615234366,3.0980969482421874,-67.75,-211.5,37.0,-0.5,-155.5,-5.0
1541793475.0,3.1220389648437497,-0.2346317626953116,2.4660277099609376,-73.75,-148.5,-108.25,-66.75,-137.25,-79.25
1541793476.0,-1.9297265380859374,-0.41659108886718776,1.2114660400390624,53.0,49.25,-31.5,-27.75,-134.25,-73.25
1541793477.0,0.047884033203124995,-1.292868896484375,2.50912333984375,50.25,-39.25,2.75,-33.0,-116.5,-98.5
1541793478.0,-0.06703764648437499,-0.08619125976562536,1.8770541015625,-23.0,1.0,-28.75,-41.0,-127.5,-86.5
1541793479.0,-0.1771709228515625,-0.01915361328125087,1.024718310546875,-33.25,12.5,-13.25,-34.25,-138.75,-64.75
1541793480.0,-0.5746083984375,-0.44053310546875046,2.528276953125,-49.0,26.25,17.0,-30.0,-117.0,-91.0
1541793481.0,-1.4508862060546874,-0.3303998291015624,2.5474305664062498,-28.75,44.25,27.0,-41.0,-114.5,-101.5
1541793482.0,1.3072341064453123,-1.0773907470703126,2.1068974609374997,144.5,75.25,88.0,-37.0,-116.5,-92.5
1541793483.0,1.2210428466796874,-0.20590134277343708,1.7429788085937499,-29.75,150.75,80.75,-38.25,-139.25,-70.75
1541793484.0,2.50912333984375,-0.34476503906249967,0.6177040283203125,154.5,84.5,72.25,-53.75,-167.25,-14.25
1541793485.0,3.0693665283203124,-0.6224924316406248,-0.3112462158203125,-14.75,34.0,-22.75,-65.0,-179.0,11.5
1541793486.0,2.5522189697265625,-0.3543418457031251,-0.076614453125,1.25,37.75,-24.25,-40.0,-176.0,20.0
1541793487.0,1.8195932617187498,-0.43574470214843686,1.0965443603515623,-67.0,50.25,-38.0,-20.25,-160.75,-8.25
1541793488.0,1.656787548828125,-0.5937620117187503,2.73896669921875,-57.75,54.25,32.25,-9.25,-153.75,-19.75
1541793489.0,2.0063409912109376,-0.8427589843749992,3.0837317382812497,30.5,-41.75,20.0,-23.5,-148.0,-49.0
1541793490.0,2.1787235107421874,-0.617704028320313,1.5658078857421873,53.25,-94.75,-23.75,-43.5,-155.0,-43.5
1541793491.0,1.8531120849609375,-0.35913024902343693,1.5705962890624998,-98.0,-66.75,-15.5,-51.5,-146.0,-49.5
1541793492.0,2.1930887207031247,-0.8714894042968755,3.265691064453125,7.5,47.75,29.5,-72.0,-115.0,-102.5
1541793493.0,2.461239306640625,-0.5650315917968758,1.6136919189453125,115.75,-8.25,34.25,-78.75,-146.25,-60.25
1541793494.0,2.480392919921875,-0.4740519287109368,0.38786066894531246,-8.0,36.75,-26.0,-78.25,-162.25,-44.75
1541793495.0,2.2266075439453124,-0.19153613281249982,0.181959326171875,95.5,38.75,-31.5,-62.75,-164.75,-19.25
1541793496.0,2.418143676757812,-0.5746083984374994,-0.1580173095703125,-60.5,70.0,7.5,-40.25,-171.75,7.25
1541793497.0,1.2306196533203124,-0.5219359619140622,0.6177040283203125,-7.5,2.25,-26.5,-47.25,-157.25,-40.25
1541793498.0,1.2306196533203124,-0.11971008300781172,1.2210428466796874,-13.0,28.5,23.5,-35.25,-147.75,-44.75
1541793499.0,2.0302830078125,-0.6193001627604158,2.1707428385416665,-65.66666666666667,70.66666666666667,46.666666666666664,-50.333333333333336,-145.66666666666666,-58.333333333333336
1541793500.0,1.89620771484375,-0.4932055419921877,2.5139117431640625,27.0,49.0,-14.25,-33.25,-142.75,-60.25
1541793501.0,1.5753846923828123,-0.44053310546875046,1.0295067138671874,121.75,14.5,-4.0,-25.25,-158.75,-26.75
1541793502.0,1.465251416015625,-0.21547814941406251,0.354341845703125,-45.75,59.0,8.75,-17.75,-160.25,-3.25
1541793503.0,1.9536685546875,-0.38307226562499963,1.5753846923828123,-60.25,23.5,17.0,-32.5,-156.0,-24.5
1541793504.0,1.9009961181640624,-0.6224924316406248,1.7525556152343749,57.25,11.75,7.5,-29.25,-155.25,-35.25
1541793505.0,1.7669208251953124,-0.1628057128906253,0.009576806640625,23.5,-0.75,-20.0,-32.25,-172.25,7.25
