Time,IMU A1,IMU A2,IMU A3,IMU G1,IMU G2,IMU G3,IMU M1,IMU M2,IMU M3
2897.191,-2.15669685546875,0.19919757812500016,0.04979939453125,-31.4,68.6,52.0,134.6,342.2,101.4
2898.1908,-2.8423962109375,-0.5669469531250009,0.9576806640625,-69.4,46.6,-92.4,131.2,345.6,117.2
2899.235,-1.8655619335937499,-1.3177685937499994,0.9423577734375,23.2,-31.2,64.4,93.4,347.8,133.0
2900.191,0.59376201171875,-0.03830722656249996,1.0419565625,-16.6,-190.4,150.8,119.2,355.2,133.2
2901.1155,2.2840683837890623,0.05267243652343723,0.6512228515624999,-68.75,-205.5,39.0,127.75,364.25,163.25
2902.0406000000003,3.42849677734375,-0.3064578124999997,1.3101071484375,-56.4,-149.2,20.2,119.2,377.6,225.6
2903.0407999999998,3.0492552343749995,-0.5937620117187503,0.7393294726562499,66.6,82.6,-9.2,109.8,374.2,226.2
2904.0406000000003,3.09139318359375,-0.19919757812500016,0.0842758984375,-11.8,108.4,51.4,125.8,364.6,174.6
2905.0211666666664,3.59704857421875,-0.3562572070312502,2.01879083984375,-7.0,73.2,109.6,159.2,371.2,168.8
2906.0424,3.5280955664062494,-1.7276559179687503,0.18004396484375,-56.4,88.4,-116.0,184.6,369.0,171.8
2907.0708,2.82324259765625,-0.22984335937499978,0.35625720703125,25.8,-29.2,8.6,113.0,365.0,177.8
2908.0908,3.32889798828125,-0.36774937499999893,0.24133552734374997,-35.6,-106.0,45.6,123.0,373.4,189.4
2909.0908,4.31722443359375,-1.2488155859374999,-0.11109095703124999,-97.0,-200.4,83.6,130.4,375.2,234.8
2910.1435,4.2329485351562495,-0.9040505468750002,-0.3064578125,-76.4,-66.2,21.2,159.2,375.6,298.4
2911.091,4.612190078125,-0.97683427734375,-0.25665841796875,-128.2,-184.8,-17.0,175.6,359.2,351.2
2912.1006,5.76523759765625,-1.9038691601562494,-1.0534487304687499,-49.6,-89.0,113.4,257.8,340.6,368.2
2913.10325,2.767697119140625,-0.8044517578124992,0.6943184814453125,-268.75,-115.0,-58.0,292.5,276.5,433.5
2914.053,3.394977954101562,-0.4022258789062505,0.5315127685546874,80.5,44.0,-276.0,217.75,301.25,440.25
2915.1518333333333,1.5437812304687497,-1.5246276171875,0.1608903515625,-111.6,-235.8,189.2,229.0,308.6,414.2
2916.1906,4.347870214843749,-1.5591041210937497,2.14137396484375,-174.2,-214.6,74.4,417.4,200.6,355.4
2917.09025,6.718129858398437,-2.384624853515625,1.8339584716796873,-92.75,-71.0,87.25,453.5,155.0,298.5
2918.0008,6.9910688476562495,-3.0147787304687492,1.3254300390625,-48.4,-45.4,-27.4,458.6,125.0,273.8
2919.123,5.18296775390625,-1.210508359375,0.86957404296875,-123.6,-44.6,-153.4,415.6,241.6,244.8
2920.1406,2.926672109375,-1.0726023437500007,1.8157625390624998,-61.0,-246.4,-55.4,355.4,298.2,202.6
2921.0973333333336,3.4399889453125,-0.8465897070312494,1.2296619726562499,-68.6,-167.6,-38.4,308.8,321.2,138.4
2922.1406,3.0071172851562498,-0.6818686328125008,0.12641384765625,16.8,-101.8,-5.6,231.8,335.8,99.0
2923.1406,3.13736185546875,-0.26048914062500117,-0.3600879296875,-29.4,-15.4,34.8,210.0,327.2,84.4
2924.1407999999997,2.7964275390625,-0.3562572070312502,0.260489140625,-72.0,-2.0,-0.8,201.4,337.4,103.0
2925.1406,2.5704149023437495,-0.5669469531250009,0.7929595898437499,-18.8,-0.2,37.2,197.2,357.6,130.8
2926.0973333333336,3.06074740234375,-0.42521021484374977,1.5705962890624998,-65.8,10.8,11.8,198.0,354.4,128.0
2927.141,2.528276953125,-0.9346963281249998,1.7391480859375,-23.2,63.2,-19.2,191.4,371.4,183.4
2928.1406,2.67001369140625,-0.3409343164062495,0.66271501953125,79.8,-20.4,25.2,170.6,349.8,118.6
2929.141,2.36355587890625,-0.5363011718749995,-0.21452046874999997,-39.6,4.4,7.8,167.6,352.4,118.4
2930.0535,5.980715747070312,-0.3256114257812506,0.5793968017578125,-105.5,-209.75,-7.5,156.75,360.75,151.75
2931.073,0.7565677246093749,-0.3734954589843742,0.7565677246093749,-59.25,15.0,-64.0,56.25,350.75,181.75
2931.9906,0.5707776757812499,0.05746083984375083,2.0302830078125,78.0,3.6,73.8,63.2,358.8,209.6
2933.1108,0.7929595898437499,-1.2641384765625006,1.43652099609375,-90.4,86.4,-37.6,60.4,355.6,220.0
2934.05325,0.74699091796875,0.41659108886718776,0.239420166015625,11.0,34.5,45.75,55.75,349.75,187.75
2934.9906,-0.27581203125,0.1608903515625002,1.08409451171875,51.0,89.2,-5.2,57.2,352.4,189.6
2936.093,-1.37906015625,0.11492167968749989,1.0879252343749999,-81.8,132.0,-65.4,49.6,342.8,174.0
2937.0535,-3.5769372802734374,-0.2346317626953116,-0.9959878906249999,72.75,146.25,-48.0,37.75,295.75,92.25
2937.97825,-2.422932080078125,-0.5937620117187503,-0.38786066894531246,-112.25,79.75,109.0,68.75,329.25,108.25
2938.9408,-0.7852981445312499,0.6090849023437492,0.9653421093749999,-2.2,-5.2,171.4,137.6,347.2,112.4
2939.9406,0.70102224609375,-0.5439626171874998,1.19901619140625,-64.8,60.6,-77.4,159.6,350.8,127.6
2940.9402,0.720175859375,-0.486501777343749,0.9691728320312499,32.0,108.4,9.2,131.0,351.4,132.6
2941.921,1.4518438867187498,-0.007661445312500348,0.122583125,32.4,132.2,189.6,202.4,329.2,97.2
2942.9404,4.7041274218749995,-0.9040505468750002,0.24516625,88.4,307.4,121.8,331.4,279.8,103.0
2944.0008,3.7617696484375,-0.6588842968749997,0.9538499414062499,56.0,237.2,-152.6,388.8,275.2,208.0
2945.02825,0.6943184814453125,-0.19632453613281164,-0.5985504150390625,23.75,43.0,25.75,333.0,323.5,213.0
2946.0804,0.7929595898437499,-0.0651222851562494,2.43250888671875,-134.6,16.6,27.2,339.8,322.2,282.2
2946.9878,0.45968671875,-0.6320692382812503,1.465251416015625,19.0,30.75,-22.5,324.75,331.25,257.25
2947.991,0.51714755859375,-0.6320692382812503,2.068590234375,127.8,25.6,34.6,341.0,321.4,253.0
2949.0807999999997,0.6358999609375,-0.11492167968749989,1.0228029492187498,-47.6,109.0,27.2,340.4,316.8,238.8
2950.06575,1.2306196533203124,-0.10055646972656263,0.5602431884765625,-60.0,155.25,-7.0,344.0,316.5,277.0
2950.95325,1.1444283935546875,0.5650315917968758,1.6903063720703124,-13.5,156.25,88.75,343.25,304.75,331.25
2951.9618,0.7326257080078125,-0.6703764648437502,1.2785036865234374,93.0,101.5,8.25,322.25,294.75,382.25
2952.9306,0.5975927343749999,0.22984335937499978,2.13371251953125,-70.8,87.4,32.2,311.2,293.2,396.8
2953.92825,0.09576806640624999,-0.9337386474609382,2.01112939453125,171.0,176.75,40.75,283.75,281.25,429.25
2954.8655,0.17238251953125,1.8866309082031254,0.1005564697265625,-13.25,170.75,-55.75,223.25,311.25,431.25
2955.8655,0.6368576416015624,0.26815058593749974,1.0869675537109373,-3.5,18.25,9.25,164.25,313.25,419.75
2957.0256666666664,-0.1608903515625,0.2221819140625012,-0.842758984375,76.8,-21.8,120.0,221.2,324.4,402.4
2958.00325,-1.8531120849609375,-0.4453215087890623,-1.6519991455078125,-6.0,-242.25,-42.0,272.5,341.0,332.5
2959.0004,-0.3907337109374999,-0.007661445312500348,-0.19536685546874996,-42.0,-204.2,76.0,305.4,334.6,295.0
2959.9905,3.2561142578125,-0.41659108886718776,1.5083470458984374,-160.5,-174.5,235.5,392.25,266.25,265.75
2960.9208,5.761406875,-1.0036493359374994,1.3254300390625,-31.8,-75.4,-123.4,415.6,232.4,225.2
2961.978,0.59376201171875,-0.8140285644531247,0.689530078125,7.0,-13.5,-82.0,311.75,327.25,190.25
2962.9036666666666,0.23367408203124998,-0.45968671874999956,2.5819070703125,-139.4,13.2,16.2,308.0,342.4,229.2
2963.8785,0.6177040283203125,0.8188169677734383,1.426944189453125,28.5,-4.25,73.0,313.5,328.0,190.0
2964.8906,0.19536685546874996,-1.0304643945312506,0.6665457421875,215.6,21.2,-49.2,319.4,323.4,201.0
2966.0106,0.07278373046874999,0.49416322265624935,-0.09576806640624999,-167.6,-26.8,60.4,280.4,332.0,138.4
2966.991,0.5027823486328125,-0.3543418457031251,1.158793603515625,92.25,-21.25,-24.25,278.0,338.5,146.0
2967.9538333333335,0.3447650390625,-0.0651222851562494,1.00748005859375,-175.8,22.8,38.8,277.0,341.8,157.8
2968.94075,0.469263525390625,-0.21068974609375068,2.6048914062499997,71.75,61.5,19.75,273.5,350.0,192.5
2969.9006,0.1608903515625,0.5439626171874998,1.6165649609375,37.8,74.4,42.8,326.0,328.8,198.0
2970.903,0.7230489013671875,-1.0773907470703126,0.4213794921875,-27.5,96.75,6.25,263.5,348.5,156.5
2971.931,0.86191259765625,0.15705962890625003,1.80427037109375,61.6,-34.6,4.2,314.6,329.0,186.6
2972.9908,0.842758984375,0.45968671874999956,0.8858546142578124,-125.25,-18.5,56.25,313.0,329.0,180.0
2973.8507999999997,0.86957404296875,-0.6627150195312499,0.9461884960937499,-66.4,20.6,-45.6,297.2,340.4,183.6
2974.9008,0.6358999609375,-0.07278373046874975,2.558922734375,63.8,66.6,4.2,291.8,340.2,174.6
2975.94025,0.603338818359375,-0.5554547851562504,2.1021090576171875,76.25,74.75,63.0,284.75,343.75,213.75
2976.9808,-0.33327287109375,-0.2566584179687492,1.80810109375,-67.2,149.4,-11.2,313.8,339.8,224.6
2977.9918,-1.0630255371093749,-0.3543418457031251,1.01514150390625,-21.0,95.5,-30.0,298.75,346.25,243.25
2978.853,-1.0582371337890624,1.1013327636718753,0.43574470214843747,-30.25,-9.75,127.5,324.75,329.25,248.25
2979.8408,-0.93852705078125,-0.27964275390625026,1.08409451171875,-13.8,42.8,-96.4,296.6,346.6,273.0
2980.8404,-1.9268534960937498,-1.191354746093749,1.7966089257812499,34.8,-11.4,11.8,255.2,362.4,224.4
2981.8406,-0.9653421093749999,-0.486501777343749,2.068590234375,-14.4,8.0,46.8,269.0,357.8,225.4
2982.8406,0.137906015625,0.6818686328125008,0.7929595898437499,19.6,-69.6,111.8,318.2,329.0,182.2
2983.8703333333333,0.04213794921875,-0.11875240234375006,1.39821376953125,-88.2,-9.4,-163.0,272.0,352.0,187.6
2984.9408,-2.86921126953125,-0.9691728320312496,1.75830169921875,1.2,-14.8,-14.6,179.6,373.2,184.4
2985.9406,-3.4170046093749997,-0.6320692382812503,1.7161637499999998,10.8,0.6,39.8,182.0,371.2,181.2
2986.9404,-4.045243125,-0.8236053710937501,1.4326902734374998,-17.0,6.8,-63.4,175.0,366.2,170.2
2987.9406,-2.82324259765625,-1.348414374999999,1.22200052734375,69.0,-25.2,64.8,149.8,363.4,150.2
2988.9035,-1.29861498046875,0.4788403320312504,0.01149216796875,1.8,-40.2,58.4,186.6,349.8,116.6
2989.941,-2.94582572265625,-0.9308656054687496,1.4786589453124999,-58.6,33.8,-111.0,119.2,350.4,120.4
2990.878,-3.816357446289062,-0.9337386474609382,1.5705962890624998,2.75,-38.75,53.5,102.25,349.75,130.75
2991.7907999999998,-2.90751849609375,-0.06895300781249958,0.33710359375,83.6,-69.8,62.4,113.0,340.2,103.4
2992.7907999999998,-3.3174058203124996,-0.6895300781249993,0.5018246679687499,-13.0,-13.4,-35.8,83.4,325.8,94.2
2993.8575,-3.8153997656249996,-1.0994174023437502,0.45585599609375,-25.2,-8.6,-10.4,49.4,315.8,100.6
2994.7907999999998,-3.3020829296875,-0.6282385156250001,0.980665,-17.2,0.6,40.8,51.4,326.6,119.0
2995.7906000000003,-2.6929980273437497,-0.7891288671875003,1.36756798828125,-50.6,56.8,21.0,55.8,335.0,136.2
2996.7907999999998,-2.8577191015624996,0.3217807031249986,0.08044517578125,74.4,4.2,24.8,71.0,324.6,108.2
2997.7907999999998,-3.7617696484375,-0.9155427148437507,0.86191259765625,-72.0,88.8,-37.8,57.8,315.0,103.4
2998.8575,-4.31722443359375,-1.386721601562499,-0.4213794921875,-53.2,116.2,-2.8,58.8,318.4,94.4
2999.7906000000003,-3.8230612109374995,-0.030645781249999615,0.3447650390625,-6.8,24.4,93.6,105.6,334.0,106.8
3000.7907999999998,-2.9956251171875,-1.153047519531249,0.6818686328125,-28.6,52.2,-0.4,119.0,334.2,98.2
3001.7906000000003,-2.17201974609375,-0.2758120312500001,0.33710359375,-57.6,53.0,69.2,126.4,349.6,118.8
3002.7907999999998,-2.2716185351562497,-0.15322890624999985,1.58208845703125,-38.4,58.2,9.2,151.4,353.4,124.6
3003.7906000000003,-2.4746468359374996,-0.4175487695312494,1.36756798828125,-39.6,55.8,-7.8,153.0,360.6,141.4
3004.7691666666665,-3.233129921875,-0.6282385156250001,1.36756798828125,-7.2,92.8,31.0,154.6,367.4,152.2
3005.841,-3.84987626953125,-0.7929595898437487,1.35990654296875,-38.0,9.0,-45.4,160.6,361.4,147.4
3006.8408,-2.6738444140624997,-0.5018246679687497,0.8772354882812499,57.4,-48.2,78.6,155.8,357.0,129.8
3007.891,-1.0802637890625,-0.4826710546875006,1.1262324609374998,-38.0,21.8,104.0,164.8,356.8,136.8
3008.891,-0.10342951171875,-0.02681505859374944,2.11072818359375,-51.6,83.8,56.2,222.4,358.0,148.0
3009.933,-0.321780703125,-0.19153613281249982,1.7966089257812499,29.8,97.8,-46.0,232.4,359.2,157.2
3010.8907999999997,-1.6318878515625,0.09959878906250097,0.5516240625,29.4,47.6,-8.8,208.4,355.6,136.4
3011.8907999999997,-2.9190106640624998,-0.452025273437501,0.34093431640625,-50.4,10.0,-59.0,188.4,353.6,122.4
3012.8907999999997,-3.4668040039062498,-0.6627150195312499,1.0496180078125,-52.0,-14.6,50.4,160.8,365.2,149.6
3013.8903999999998,-3.74261603515625,-0.291134921874999,1.0534487304687499,5.0,32.2,31.4,177.2,364.4,157.6
3014.9328333333333,-3.34039015625,-2.0149601171875,1.149216796875,31.6,11.6,-92.8,139.0,360.6,143.0
3015.8906,-1.9268534960937498,0.007661445312500348,1.149216796875,-16.4,-1.4,118.8,145.2,351.6,127.2
3016.891,-1.271799921875,0.049799394531250485,1.53611978515625,-34.6,57.4,48.2,194.6,358.2,137.0
3017.8907999999997,-1.4671667773437498,0.030645781249999615,1.06111017578125,1.6,64.8,49.2,210.8,360.0,135.6
3018.8907999999997,-2.1758504687499998,0.03447650390624979,1.03046439453125,-34.2,83.2,-27.8,218.4,363.6,150.8
3019.8907999999997,-3.6200329101562496,-1.1224017382812512,0.6052541796875,-2.0,57.4,-93.4,181.4,365.4,158.2
3020.8443333333335,-2.70832091796875,-0.9308656054687496,0.3600879296875,17.0,13.2,95.8,174.8,358.0,136.4
3021.84075,-0.47884033203125,0.11013327636718806,0.3399766357421875,-6.5,66.25,211.75,247.5,347.0,127.0
3022.7406,2.0762516796875,-0.36774937499999893,0.9193734375,-36.6,164.8,124.4,329.8,318.6,173.0
3023.7506000000003,5.2710743749999995,-0.21452046874999908,1.44418244140625,32.2,127.6,99.0,414.2,246.2,223.0
3024.8155,1.7381904052734374,-1.3742717529296868,0.948103857421875,41.75,85.5,-156.0,350.75,315.25,244.75
3025.705,0.411802685546875,1.292868896484375,0.9528922607421875,-258.0,43.0,85.0,344.5,308.5,287.0
3026.6904,0.27964275390625,-2.1222203515625004,1.593580625,292.2,12.0,-56.0,335.0,317.0,289.8
3027.8106000000002,0.6358999609375,0.31411925781250005,2.24097275390625,-62.8,10.6,62.8,334.2,324.2,251.8
3028.79075,0.7613561279296874,0.17717092285156255,1.388636962890625,-75.0,82.0,24.25,342.0,321.5,237.5
3029.7408,0.47117888671875,-0.4711788867187501,2.08008240234375,62.8,40.4,-9.6,346.2,311.0,290.6
3030.7888,0.4836287353515625,0.36391865234375054,1.5083470458984374,-137.25,44.75,67.75,335.5,319.5,282.0
3031.6906,0.842758984375,-0.049799394531250485,1.1760318554687499,147.0,48.0,55.6,351.4,307.4,292.2
3032.8106000000002,0.5516240625,-0.6052541796875008,1.3139378710937497,-99.4,-27.8,-18.0,332.6,322.6,277.0
3033.75325,1.0534487304687499,0.4022258789062505,0.63206923828125,55.0,-26.75,31.5,336.5,313.0,229.0
3034.7406,0.566946953125,-1.210508359375,1.4518438867187498,52.4,43.8,-67.2,329.2,321.6,275.6
3035.829,0.55545478515625,1.3215993164062496,0.8762778076171874,-172.75,60.0,106.25,352.5,304.0,238.0
3036.8008,0.70868369140625,-0.36391865234375054,1.149216796875,111.6,21.4,30.0,330.2,321.0,252.6
3037.8535,0.622492431640625,-0.8523357910156246,1.5227122558593749,-28.5,36.25,-82.5,339.5,314.0,266.0
3038.73025,0.6847416748046875,0.5219359619140622,0.37828386230468747,11.0,-23.75,83.5,327.0,327.5,210.0
3039.7508,0.5133168359375,-0.3179499804687502,0.7967903125,-4.2,34.8,-100.4,337.4,321.4,238.6
3040.716,-0.9959878906249999,-0.9433154541015618,1.5466542724609373,-121.0,45.75,46.75,282.0,354.5,248.5
3041.6678333333334,-1.19901619140625,-0.17621324218749912,2.64702935546875,-13.8,129.8,-1.8,304.6,342.2,299.4
3042.66575,-0.49320554199218747,-0.03830722656249996,1.4604630126953124,36.5,102.0,-36.5,266.75,356.75,307.25
3043.7108,-3.14502330078125,-0.8657433203125002,1.1951854687499999,-36.4,-12.4,-14.0,244.8,363.2,304.0
3044.7403999999997,-2.191173359375,-0.4979939453124995,1.8157625390624998,23.8,-80.6,65.6,271.0,357.0,283.0
3045.7408,-1.2756306445312497,-0.6550535742187495,2.2448034765625,-38.6,-21.6,16.0,273.6,358.0,266.4
3046.7096666666666,-1.0419565625,-0.5286397265625009,3.0492552343749995,-46.0,-51.8,15.2,290.6,351.0,269.4
3047.7406,-0.5516240625,-0.34476503906249967,2.6278757421874994,48.0,-113.2,36.0,274.6,355.4,245.0
3048.7406,0.689530078125,0.0804451757812501,1.88088482421875,7.6,-128.4,49.0,287.2,338.8,163.2
3049.7406,1.0228029492187498,-0.6856993554687509,1.59741134765625,-17.0,-13.8,-59.2,266.6,344.6,151.0
3050.7408,1.2832920898437499,0.04213794921875014,-0.9691728320312499,202.4,-88.8,83.0,235.0,313.8,75.0
3051.787,1.7381904052734374,-0.3303998291015624,-3.1507693847656246,-120.75,6.25,72.5,243.75,266.75,22.25
3052.641,2.1375432421875,-0.34859576171874984,-0.34859576171874995,-178.2,29.8,2.2,243.0,328.6,93.0
3053.6407999999997,1.7966089257812499,-0.9959878906250008,3.0262708984374997,-117.6,62.4,1.2,239.0,365.0,175.8
3054.6407999999997,1.61273423828125,-0.34476503906249967,2.7121516406249997,82.4,-5.2,2.8,214.6,363.0,161.8
3055.6508,1.5476119531249999,-0.6014234570312489,1.0649408984375,-6.2,19.6,5.4,218.8,343.6,120.4
3056.7463333333335,2.8845341601562495,-0.5516240625000002,1.8310854296874999,-29.2,-24.8,111.2,235.6,353.2,143.2
3057.6908,3.63535580078125,-0.6703764648437502,1.057279453125,40.6,-10.4,-37.2,250.0,344.8,131.6
3058.6908,3.1641769140625,-0.27964275390625026,0.08044517578125,-31.8,-36.8,25.0,219.6,324.0,84.8
3059.6906,2.77727392578125,-0.015322890625000696,-0.321780703125,-0.6,-11.2,69.0,216.0,330.4,95.6
3060.6904,2.44017033203125,-0.6244077929687499,0.82360537109375,-120.8,37.4,-107.2,206.6,352.6,129.8
3061.7108,1.7085023046874999,-1.1262324609374996,2.33291009765625,-63.6,-30.2,-28.0,131.8,370.6,191.0
3062.6998333333336,2.4133552734375,-0.15322890624999985,1.7391480859375,22.8,-56.8,59.8,137.0,369.8,179.8
3063.7406,3.44381966796875,-0.8848969335937493,0.98449572265625,-78.0,-226.0,34.0,149.0,373.8,208.6
3064.7408,4.4283153906249995,-0.8810662109374992,0.6282385156249999,-141.0,-319.4,11.2,128.4,373.6,292.4
3065.64075,4.668693237304687,-1.8483236816406245,0.028730419921875,-233.0,-354.75,52.5,208.25,340.25,378.25
3066.6108,7.335833886718749,-0.9423577734375002,1.4786589453124999,-201.4,-194.2,-207.6,310.4,270.8,426.0
3067.7468333333336,1.7812860351562498,-0.07661445312499993,-0.1149216796875,35.2,5.8,-129.2,208.2,317.0,423.4
3068.69075,-0.469263525390625,0.11492167968749989,0.1292868896484375,-59.0,-40.0,32.25,197.0,348.5,366.5
3069.628,-0.1197100830078125,1.915361328125,0.6272808349609375,-80.5,75.25,42.75,217.75,315.25,385.75
3070.60325,-0.7900865478515624,2.3175872070312504,3.1268273681640624,-81.25,-457.0,195.5,231.5,338.0,301.5
3071.56575,1.3311761230468748,-4.012681982421875,-0.49799394531249996,106.25,592.25,178.75,242.75,234.75,419.75
3072.56575,1.1013327636718748,-0.36391865234375054,-0.7900865478515624,204.25,-13.25,252.75,140.0,342.0,323.5
3073.6358333333333,-2.2141576953124997,1.32926076171875,-1.6395492968749998,-98.8,-113.6,87.8,277.8,330.6,222.2
3074.76575,-5.635950708007812,0.01915361328125087,-1.5801730957031248,-98.5,481.5,-101.5,162.25,282.25,448.25
3075.76575,-1.4173673828125,-0.7948749511718756,-1.3455413330078123,-126.5,35.25,128.5,127.0,321.0,422.0
3076.69075,-0.6368576416015624,0.45968671874999956,0.55545478515625,-48.0,-95.25,3.75,160.0,316.0,432.0
3077.52825,-1.20667763671875,-0.5698199951171876,1.0726023437499999,-22.0,253.25,9.25,161.25,316.75,430.25
3078.578,1.08409451171875,-0.9844957226562503,1.2334926953125,94.8,285.4,94.8,55.4,324.2,362.6
3079.71575,4.161122485351562,-0.7948749511718756,-0.38307226562499996,117.75,614.75,214.75,168.75,376.25,256.25
3080.716,3.294421484375,-0.7852981445312501,3.308786694335937,122.5,24.5,-39.5,187.75,376.25,213.75
3081.67825,-0.6177040283203125,-0.9576806640624991,0.6464344482421874,-34.5,266.0,-207.75,119.0,364.5,171.0
3082.6508,-2.05326734375,0.21835119140624926,-0.5592855078125,-8.6,166.8,160.6,132.0,342.4,114.0
3083.759,2.863465185546875,-0.11013327636718806,0.5506663818359374,-35.5,22.25,137.5,258.5,331.0,110.0
3084.66575,1.1348515869140625,-1.3934253662109377,0.47884033203125,55.25,65.25,-202.25,210.0,340.5,112.5
3085.60325,0.6751648681640625,0.26815058593749974,1.2976572998046874,-27.25,-54.25,105.5,195.25,348.75,119.25
3086.5906,0.82743609375,-0.13024457031250058,0.7929595898437499,-23.0,-64.8,-42.2,174.0,342.4,106.0
3087.578,0.948103857421875,-0.06224924316406266,1.5035586425781249,-86.0,37.25,28.5,151.0,359.0,143.0
3088.6206,0.7163451367187499,-0.030645781249999615,1.6012420703124999,16.6,24.2,10.4,151.0,358.6,132.2
3089.6448333333333,0.6473921289062499,0.030645781249999615,1.1875240234375,111.6,-27.8,23.4,147.6,352.0,122.8
3090.67825,0.239420166015625,-0.9050082275390618,3.1076737548828124,-149.5,47.5,20.75,153.5,372.0,192.0
3091.6304,0.50948611328125,0.1608903515625002,1.103248125,47.0,17.8,32.6,170.0,356.0,136.0
3092.64075,0.6607996582031249,-0.8667010009765619,1.9105729248046874,100.75,20.25,-83.75,122.5,345.5,118.5
3093.5807999999997,0.26815058593749996,0.04213794921875014,0.31411925781249994,15.2,-4.0,61.4,136.0,350.0,130.0
3094.6117999999997,0.7517793212890624,0.43574470214843686,-0.27293898925781246,-124.75,19.5,-4.75,129.5,329.0,87.5
